time,running,percent,total,covered
1000,1,0.92,24,22
2000,1,1.00,24,24
3000,1,1.00,24,24
4000,1,1.00,24,24
5000,1,1.00,24,24
6000,1,1.00,24,24
7000,1,1.00,24,24
8000,1,1.00,24,24
9000,1,1.00,24,24
10000,1,1.00,24,24
11000,1,1.00,24,24
12000,1,1.00,24,24
13000,1,1.00,24,24
14000,1,1.00,24,24
15000,1,1.00,24,24
16000,1,1.00,24,24
17000,1,1.00,24,24
18000,1,1.00,24,24
19000,1,1.00,24,24
20000,1,1.00,24,24
21000,1,1.00,24,24
22000,1,1.00,24,24
23000,1,1.00,24,24
24000,1,1.00,24,24
25000,1,1.00,24,24
26000,1,1.00,24,24
27000,1,1.00,24,24
28000,1,1.00,24,24
29000,1,1.00,24,24
30000,1,1.00,24,24
31000,1,1.00,24,24
32000,1,1.00,24,24
33000,1,1.00,24,24
34000,1,1.00,24,24
35000,1,1.00,24,24
36000,1,1.00,24,24
37000,1,1.00,24,24
38000,1,1.00,24,24
39000,1,1.00,24,24
40000,1,1.00,24,24
41000,1,1.00,24,24
42000,1,1.00,24,24
43000,1,1.00,24,24
44000,1,1.00,24,24
45000,1,1.00,24,24
46000,1,1.00,24,24
47000,1,1.00,24,24
48000,1,1.00,24,24
49000,1,1.00,24,24
50000,1,1.00,24,24
51000,1,1.00,24,24
52000,1,1.00,24,24
53000,1,1.00,24,24
54000,1,1.00,24,24
55000,1,1.00,24,24
56000,1,1.00,24,24
57000,1,1.00,24,24
58000,1,1.00,24,24
59000,1,1.00,24,24
60000,1,1.00,24,24
61000,1,1.00,24,24
62000,1,1.00,24,24
63000,1,1.00,24,24
64000,1,1.00,24,24
65000,1,1.00,24,24
66000,1,1.00,24,24
67000,1,1.00,24,24
68000,1,1.00,24,24
69000,1,1.00,24,24
70000,1,1.00,24,24
71000,1,1.00,24,24
72000,1,1.00,24,24
73000,1,1.00,24,24
74000,1,1.00,24,24
75000,1,1.00,24,24
76000,1,1.00,24,24
77000,1,1.00,24,24
78000,1,1.00,24,24
79000,1,1.00,24,24
80000,1,1.00,24,24
81000,1,1.00,24,24
82000,1,1.00,24,24
83000,1,1.00,24,24
84000,1,1.00,24,24
85000,1,1.00,24,24
86000,1,1.00,24,24
87000,1,1.00,24,24
88000,1,1.00,24,24
89000,1,1.00,24,24
90000,1,1.00,24,24
91000,1,1.00,24,24
92000,1,1.00,24,24
93000,1,1.00,24,24
94000,1,1.00,24,24
95000,1,1.00,24,24
96000,1,1.00,24,24
97000,1,1.00,24,24
98000,1,1.00,24,24
99000,1,1.00,24,24
100000,1,1.00,24,24
101000,1,1.00,24,24
102000,1,1.00,24,24
103000,1,1.00,24,24
104000,1,1.00,24,24
105000,1,1.00,24,24
106000,1,1.00,24,24
107000,1,1.00,24,24
108000,1,1.00,24,24
109000,1,1.00,24,24
110000,1,1.00,24,24
111000,1,1.00,24,24
112000,1,1.00,24,24
113000,1,1.00,24,24
114000,1,1.00,24,24
115000,1,1.00,24,24
116000,1,1.00,24,24
117000,1,1.00,24,24
118000,1,1.00,24,24
119000,1,1.00,24,24
120000,1,1.00,24,24
121000,1,1.00,24,24
122000,1,1.00,24,24
123000,1,1.00,24,24
124000,1,1.00,24,24
125000,1,1.00,24,24
126000,1,1.00,24,24
127000,1,1.00,24,24
128000,1,1.00,24,24
129000,1,1.00,24,24
130000,1,1.00,24,24
131000,1,1.00,24,24
132000,1,1.00,24,24
133000,1,1.00,24,24
134000,1,1.00,24,24
135000,1,1.00,24,24
136000,1,1.00,24,24
137000,1,1.00,24,24
138000,1,1.00,24,24
139000,1,1.00,24,24
140000,1,1.00,24,24
141000,1,1.00,24,24
142000,1,1.00,24,24
143000,1,1.00,24,24
144000,1,1.00,24,24
145000,1,1.00,24,24
146000,1,1.00,24,24
147000,1,1.00,24,24
148000,1,1.00,24,24
149000,1,1.00,24,24
150000,1,1.00,24,24
151000,1,1.00,24,24
152000,1,1.00,24,24
153000,1,1.00,24,24
154000,1,1.00,24,24
155000,1,1.00,24,24
156000,1,1.00,24,24
157000,1,1.00,24,24
158000,1,1.00,24,24
159000,1,1.00,24,24
160000,1,1.00,24,24
161000,1,1.00,24,24
162000,1,1.00,24,24
163000,1,1.00,24,24
164000,1,1.00,24,24
165000,1,1.00,24,24
166000,1,1.00,24,24
167000,1,1.00,24,24
168000,1,1.00,24,24
169000,1,1.00,24,24
170000,1,1.00,24,24
171000,1,1.00,24,24
172000,1,1.00,24,24
173000,1,1.00,24,24
174000,1,1.00,24,24
175000,1,1.00,24,24
176000,1,1.00,24,24
177000,1,1.00,24,24
178000,1,1.00,24,24
179000,1,1.00,24,24
180000,1,1.00,24,24
181000,1,1.00,24,24
182000,1,1.00,24,24
183000,1,1.00,24,24
184000,1,1.00,24,24
185000,1,1.00,24,24
186000,1,1.00,24,24
187000,1,1.00,24,24
188000,1,1.00,24,24
189000,1,1.00,24,24
190000,1,1.00,24,24
191000,1,1.00,24,24
192000,1,1.00,24,24
193000,1,1.00,24,24
194000,1,1.00,24,24
195000,1,1.00,24,24
196000,1,1.00,24,24
197000,1,1.00,24,24
198000,1,1.00,24,24
199000,1,1.00,24,24
200000,1,1.00,24,24
201000,1,1.00,24,24
202000,1,1.00,24,24
203000,1,1.00,24,24
204000,1,1.00,24,24
205000,1,1.00,24,24
206000,1,1.00,24,24
207000,1,1.00,24,24
208000,1,1.00,24,24
209000,1,1.00,24,24
210000,1,1.00,24,24
211000,1,1.00,24,24
212000,1,1.00,24,24
213000,1,1.00,24,24
214000,1,1.00,24,24
215000,1,1.00,24,24
216000,1,1.00,24,24
217000,1,1.00,24,24
218000,1,1.00,24,24
219000,1,1.00,24,24
220000,1,1.00,24,24
221000,1,1.00,24,24
222000,1,1.00,24,24
223000,1,1.00,24,24
224000,1,1.00,24,24
225000,1,1.00,24,24
226000,1,1.00,24,24
227000,1,1.00,24,24
228000,1,1.00,24,24
229000,1,1.00,24,24
230000,1,1.00,24,24
231000,1,1.00,24,24
232000,1,1.00,24,24
233000,1,1.00,24,24
234000,1,1.00,24,24
235000,1,1.00,24,24
236000,1,1.00,24,24
237000,1,1.00,24,24
238000,1,1.00,24,24
239000,1,1.00,24,24
240000,1,1.00,24,24
241000,1,1.00,24,24
242000,1,1.00,24,24
243000,1,1.00,24,24
244000,1,1.00,24,24
245000,1,1.00,24,24
246000,1,1.00,24,24
247000,1,1.00,24,24
248000,1,1.00,24,24
249000,1,1.00,24,24
250000,1,1.00,24,24
251000,1,1.00,24,24
252000,1,1.00,24,24
253000,1,1.00,24,24
254000,1,1.00,24,24
255000,1,1.00,24,24
256000,1,1.00,24,24
257000,1,1.00,24,24
258000,1,1.00,24,24
259000,1,1.00,24,24
260000,1,1.00,24,24
261000,1,1.00,24,24
262000,1,1.00,24,24
263000,1,1.00,24,24
264000,1,1.00,24,24
265000,1,1.00,24,24
266000,1,1.00,24,24
267000,1,1.00,24,24
268000,1,1.00,24,24
269000,1,1.00,24,24
270000,1,1.00,24,24
271000,1,1.00,24,24
272000,1,1.00,24,24
273000,1,1.00,24,24
274000,1,1.00,24,24
275000,1,1.00,24,24
276000,1,1.00,24,24
277000,1,1.00,24,24
278000,1,1.00,24,24
279000,1,1.00,24,24
280000,1,1.00,24,24
281000,1,1.00,24,24
282000,1,1.00,24,24
283000,1,1.00,24,24
284000,1,1.00,24,24
285000,1,1.00,24,24
286000,1,1.00,24,24
287000,1,1.00,24,24
288000,1,1.00,24,24
289000,1,1.00,24,24
290000,1,1.00,24,24
291000,1,1.00,24,24
292000,1,1.00,24,24
293000,1,1.00,24,24
294000,1,1.00,24,24
295000,1,1.00,24,24
296000,1,1.00,24,24
297000,1,1.00,24,24
298000,1,1.00,24,24
299000,1,1.00,24,24
300000,1,1.00,24,24
301000,1,1.00,24,24
302000,1,1.00,24,24
303000,1,1.00,24,24
304000,1,1.00,24,24
305000,1,1.00,24,24
306000,1,1.00,24,24
307000,1,1.00,24,24
308000,1,1.00,24,24
309000,1,1.00,24,24
310000,1,1.00,24,24
311000,1,1.00,24,24
312000,1,1.00,24,24
313000,1,1.00,24,24
314000,1,1.00,24,24
315000,1,1.00,24,24
316000,1,1.00,24,24
317000,1,1.00,24,24
318000,1,1.00,24,24
319000,1,1.00,24,24
320000,1,1.00,24,24
321000,1,1.00,24,24
322000,1,1.00,24,24
323000,1,1.00,24,24
324000,1,1.00,24,24
325000,1,1.00,24,24
326000,1,1.00,24,24
327000,1,1.00,24,24
328000,1,1.00,24,24
329000,1,1.00,24,24
330000,1,1.00,24,24
331000,1,1.00,24,24
332000,1,1.00,24,24
333000,1,1.00,24,24
334000,1,1.00,24,24
335000,1,1.00,24,24
336000,1,1.00,24,24
337000,1,1.00,24,24
338000,1,1.00,24,24
339000,1,1.00,24,24
340000,1,1.00,24,24
341000,1,1.00,24,24
342000,1,1.00,24,24
343000,1,1.00,24,24
344000,1,1.00,24,24
345000,1,1.00,24,24
346000,1,1.00,24,24
347000,1,1.00,24,24
348000,1,1.00,24,24
349000,1,1.00,24,24
350000,1,1.00,24,24
351000,1,1.00,24,24
352000,1,1.00,24,24
353000,1,1.00,24,24
354000,1,1.00,24,24
355000,1,1.00,24,24
356000,1,1.00,24,24
357000,1,1.00,24,24
358000,1,1.00,24,24
359000,1,1.00,24,24
360000,1,1.00,24,24
361000,1,1.00,24,24
362000,1,1.00,24,24
363000,1,1.00,24,24
364000,1,1.00,24,24
365000,1,1.00,24,24
366000,1,1.00,24,24
367000,1,1.00,24,24
368000,1,1.00,24,24
369000,1,1.00,24,24
370000,1,1.00,24,24
371000,1,1.00,24,24
372000,1,1.00,24,24
373000,1,1.00,24,24
374000,1,1.00,24,24
375000,1,1.00,24,24
376000,1,1.00,24,24
377000,1,1.00,24,24
378000,1,1.00,24,24
379000,1,1.00,24,24
380000,1,1.00,24,24
381000,1,1.00,24,24
382000,1,1.00,24,24
383000,1,1.00,24,24
384000,1,1.00,24,24
385000,1,1.00,24,24
386000,1,1.00,24,24
387000,1,1.00,24,24
388000,1,1.00,24,24
389000,1,1.00,24,24
390000,1,1.00,24,24
391000,1,1.00,24,24
392000,1,1.00,24,24
393000,1,1.00,24,24
394000,1,1.00,24,24
395000,1,1.00,24,24
396000,1,1.00,24,24
397000,1,1.00,24,24
398000,1,1.00,24,24
399000,1,1.00,24,24
400000,1,1.00,24,24
401000,1,1.00,24,24
402000,1,1.00,24,24
403000,1,1.00,24,24
404000,1,1.00,24,24
405000,1,1.00,24,24
406000,1,1.00,24,24
407000,1,1.00,24,24
408000,1,1.00,24,24
409000,1,1.00,24,24
410000,1,1.00,24,24
411000,1,1.00,24,24
412000,1,1.00,24,24
413000,1,1.00,24,24
414000,1,1.00,24,24
415000,1,1.00,24,24
416000,1,1.00,24,24
417000,1,1.00,24,24
418000,1,1.00,24,24
419000,1,1.00,24,24
420000,1,1.00,24,24
421000,1,1.00,24,24
422000,1,1.00,24,24
423000,1,1.00,24,24
424000,1,1.00,24,24
425000,1,1.00,24,24
426000,1,1.00,24,24
427000,1,1.00,24,24
428000,1,1.00,24,24
429000,1,1.00,24,24
430000,1,1.00,24,24
431000,1,1.00,24,24
432000,1,1.00,24,24
433000,1,1.00,24,24
434000,1,1.00,24,24
435000,1,1.00,24,24
436000,1,1.00,24,24
437000,1,1.00,24,24
438000,1,1.00,24,24
439000,1,1.00,24,24
440000,1,1.00,24,24
441000,1,1.00,24,24
442000,1,1.00,24,24
443000,1,1.00,24,24
444000,1,1.00,24,24
445000,1,1.00,24,24
446000,1,1.00,24,24
447000,1,1.00,24,24
448000,1,1.00,24,24
449000,1,1.00,24,24
450000,1,1.00,24,24
451000,1,1.00,24,24
452000,1,1.00,24,24
453000,1,1.00,24,24
454000,1,1.00,24,24
455000,1,1.00,24,24
456000,1,1.00,24,24
457000,1,1.00,24,24
458000,1,1.00,24,24
459000,1,1.00,24,24
460000,1,1.00,24,24
461000,1,1.00,24,24
462000,1,1.00,24,24
463000,1,1.00,24,24
464000,1,1.00,24,24
465000,1,1.00,24,24
466000,1,1.00,24,24
467000,1,1.00,24,24
468000,1,1.00,24,24
469000,1,1.00,24,24
470000,1,1.00,24,24
471000,1,1.00,24,24
472000,1,1.00,24,24
473000,1,1.00,24,24
474000,1,1.00,24,24
475000,1,1.00,24,24
476000,1,1.00,24,24
477000,1,1.00,24,24
478000,1,1.00,24,24
479000,1,1.00,24,24
480000,1,1.00,24,24
481000,1,1.00,24,24
482000,1,1.00,24,24
483000,1,1.00,24,24
484000,1,1.00,24,24
485000,1,1.00,24,24
486000,1,1.00,24,24
487000,1,1.00,24,24
488000,1,1.00,24,24
489000,1,1.00,24,24
490000,1,1.00,24,24
491000,1,1.00,24,24
492000,1,1.00,24,24
493000,1,1.00,24,24
494000,1,1.00,24,24
495000,1,1.00,24,24
496000,1,1.00,24,24
497000,1,1.00,24,24
498000,1,1.00,24,24
499000,1,1.00,24,24
500000,1,1.00,24,24
501000,1,1.00,24,24
502000,1,1.00,24,24
503000,1,1.00,24,24
504000,1,1.00,24,24
505000,1,1.00,24,24
506000,1,1.00,24,24
507000,1,1.00,24,24
508000,1,1.00,24,24
509000,1,1.00,24,24
510000,1,1.00,24,24
511000,1,1.00,24,24
512000,1,1.00,24,24
513000,1,1.00,24,24
514000,1,1.00,24,24
515000,1,1.00,24,24
516000,1,1.00,24,24
517000,1,1.00,24,24
518000,1,1.00,24,24
519000,1,1.00,24,24
520000,1,1.00,24,24
521000,1,1.00,24,24
522000,1,1.00,24,24
523000,1,1.00,24,24
524000,1,1.00,24,24
525000,1,1.00,24,24
526000,1,1.00,24,24
527000,1,1.00,24,24
528000,1,1.00,24,24
529000,1,1.00,24,24
530000,1,1.00,24,24
531000,1,1.00,24,24
532000,1,1.00,24,24
533000,1,1.00,24,24
534000,1,1.00,24,24
535000,1,1.00,24,24
536000,1,1.00,24,24
537000,1,1.00,24,24
538000,1,1.00,24,24
539000,1,1.00,24,24
540000,1,1.00,24,24
541000,1,1.00,24,24
542000,1,1.00,24,24
543000,1,1.00,24,24
544000,1,1.00,24,24
545000,1,1.00,24,24
546000,1,1.00,24,24
547000,1,1.00,24,24
548000,1,1.00,24,24
549000,1,1.00,24,24
550000,1,1.00,24,24
551000,1,1.00,24,24
552000,1,1.00,24,24
553000,1,1.00,24,24
554000,1,1.00,24,24
555000,1,1.00,24,24
556000,1,1.00,24,24
557000,1,1.00,24,24
558000,1,1.00,24,24
559000,1,1.00,24,24
560000,1,1.00,24,24
561000,1,1.00,24,24
562000,1,1.00,24,24
563000,1,1.00,24,24
564000,1,1.00,24,24
565000,1,1.00,24,24
566000,1,1.00,24,24
567000,1,1.00,24,24
568000,1,1.00,24,24
569000,1,1.00,24,24
570000,1,1.00,24,24
571000,1,1.00,24,24
572000,1,1.00,24,24
573000,1,1.00,24,24
574000,1,1.00,24,24
575000,1,1.00,24,24
576000,1,1.00,24,24
577000,1,1.00,24,24
578000,1,1.00,24,24
579000,1,1.00,24,24
580000,1,1.00,24,24
581000,1,1.00,24,24
582000,1,1.00,24,24
583000,1,1.00,24,24
584000,1,1.00,24,24
585000,1,1.00,24,24
586000,1,1.00,24,24
587000,1,1.00,24,24
588000,1,1.00,24,24
589000,1,1.00,24,24
590000,1,1.00,24,24
591000,1,1.00,24,24
592000,1,1.00,24,24
593000,1,1.00,24,24
594000,1,1.00,24,24
595000,1,1.00,24,24
596000,1,1.00,24,24
597000,1,1.00,24,24
598000,1,1.00,24,24
599000,1,1.00,24,24
600000,1,1.00,24,24
